INFO  2016-05-05 19:26:52,362 290594ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:26:52 PM
INFO  2016-05-05 19:26:52,370 290602ms UserDetailsController  Index              - Index Method starts at 5/5/2016 7:26:52 PM
INFO  2016-05-05 19:26:52,376 290608ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:26:52 PM
INFO  2016-05-05 19:31:19,739 557971ms UserDetailsController  Edit               - Edit Method starts 1at 5/5/2016 7:31:19 PM
INFO  2016-05-05 19:31:19,746 557978ms UserDetailsController  Edit               - Edit Method Get Details of Harsh at: 5/5/2016 7:31:19 PM
INFO  2016-05-05 19:31:19,747 557979ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 7:31:19 PM
INFO  2016-05-05 19:31:19,751 557983ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:19 PM
INFO  2016-05-05 19:31:25,701 563933ms UserDetailsController  Index              - Index Method starts at 5/5/2016 7:31:25 PM
INFO  2016-05-05 19:31:25,709 563941ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:25 PM
INFO  2016-05-05 19:31:27,121 565353ms UserDetailsController  Edit               - Edit Method starts 1at 5/5/2016 7:31:27 PM
INFO  2016-05-05 19:31:27,126 565358ms UserDetailsController  Edit               - Edit Method Get Details of Harsh at: 5/5/2016 7:31:27 PM
INFO  2016-05-05 19:31:27,127 565359ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 7:31:27 PM
INFO  2016-05-05 19:31:27,130 565362ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:27 PM
INFO  2016-05-05 19:31:28,751 566983ms UserDetailsController  Index              - Index Method starts at 5/5/2016 7:31:28 PM
INFO  2016-05-05 19:31:28,763 566995ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:28 PM
INFO  2016-05-05 19:31:29,866 568098ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 7:31:29 PM
INFO  2016-05-05 19:31:29,869 568101ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 7:31:29 PM
INFO  2016-05-05 19:31:29,870 568102ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 7:31:29 PM
INFO  2016-05-05 19:31:29,872 568104ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:29 PM
INFO  2016-05-05 19:31:37,562 575794ms UserDetailsController  Edit               - Edit Method starts Sandipat 5/5/2016 7:31:37 PM
INFO  2016-05-05 19:31:43,142 581374ms UserDetailsController  Edit               - Edit Method Model Is InValid at 5/5/2016 7:31:43 PM
INFO  2016-05-05 19:31:43,148 581380ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:43 PM
INFO  2016-05-05 19:31:57,179 595412ms UserDetailsController  Edit               - Edit Method starts 1at 5/5/2016 7:31:57 PM
INFO  2016-05-05 19:31:57,185 595418ms UserDetailsController  Edit               - Edit Method Get Details of Harsh at: 5/5/2016 7:31:57 PM
INFO  2016-05-05 19:31:57,186 595419ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 7:31:57 PM
INFO  2016-05-05 19:31:57,189 595422ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 7:31:57 PM
INFO  2016-05-05 20:01:32,992  1414ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:01:32 PM
INFO  2016-05-05 20:01:36,171  4593ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:36 PM
INFO  2016-05-05 20:01:37,987  6409ms UserDetailsController  Edit               - Edit Method starts 1at 5/5/2016 8:01:37 PM
INFO  2016-05-05 20:01:38,211  6633ms UserDetailsController  Edit               - Edit Method Get Details of Harsh at: 5/5/2016 8:01:38 PM
INFO  2016-05-05 20:01:38,212  6634ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:38 PM
INFO  2016-05-05 20:01:38,330  6752ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:38 PM
INFO  2016-05-05 20:01:42,632 11053ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:01:42 PM
INFO  2016-05-05 20:01:42,637 11058ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:01:42 PM
INFO  2016-05-05 20:01:42,638 11059ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:42 PM
INFO  2016-05-05 20:01:42,641 11062ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:42 PM
INFO  2016-05-05 20:01:43,852 12273ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:01:43 PM
INFO  2016-05-05 20:01:43,855 12276ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:01:43 PM
INFO  2016-05-05 20:01:43,856 12277ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:43 PM
INFO  2016-05-05 20:01:43,859 12280ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:43 PM
INFO  2016-05-05 20:01:44,491 12912ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,493 12914ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,494 12915ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,496 12917ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,683 13104ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,686 13107ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,686 13107ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,688 13109ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,904 13325ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,908 13329ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,909 13330ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:44,912 13333ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:44 PM
INFO  2016-05-05 20:01:46,586 15007ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:01:46 PM
INFO  2016-05-05 20:01:46,593 15014ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:46 PM
INFO  2016-05-05 20:01:48,161 16582ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:01:48 PM
INFO  2016-05-05 20:01:48,172 16593ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:01:48 PM
INFO  2016-05-05 20:01:48,173 16594ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:48 PM
INFO  2016-05-05 20:01:48,176 16597ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:48 PM
INFO  2016-05-05 20:01:50,200 18622ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:01:50 PM
INFO  2016-05-05 20:01:50,210 18632ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:50 PM
INFO  2016-05-05 20:01:51,282 19704ms UserDetailsController  Edit               - Edit Method starts 4at 5/5/2016 8:01:51 PM
INFO  2016-05-05 20:01:51,287 19709ms UserDetailsController  Edit               - Edit Method Get Details of Karan at: 5/5/2016 8:01:51 PM
INFO  2016-05-05 20:01:51,289 19711ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:51 PM
INFO  2016-05-05 20:01:51,293 19715ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:51 PM
INFO  2016-05-05 20:01:53,845 22267ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:01:53 PM
INFO  2016-05-05 20:01:53,856 22278ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:53 PM
INFO  2016-05-05 20:01:55,470 23892ms UserDetailsController  Edit               - Edit Method starts 1at 5/5/2016 8:01:55 PM
INFO  2016-05-05 20:01:55,477 23899ms UserDetailsController  Edit               - Edit Method Get Details of Harsh at: 5/5/2016 8:01:55 PM
INFO  2016-05-05 20:01:55,478 23900ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:01:55 PM
INFO  2016-05-05 20:01:55,482 23904ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:01:55 PM
INFO  2016-05-05 20:02:21,223 49644ms UserDetailsController  Edit               - Edit Method starts Harshat 5/5/2016 8:02:21 PM
INFO  2016-05-05 20:02:21,224 49645ms UserDetailsController  Edit               - Edit Method Model Is Valid at 5/5/2016 8:02:21 PM
INFO  2016-05-05 20:02:21,348 49769ms UserDetailsController  Edit               - Edit Method Details Updated Successfull & Method End Harshat 5/5/2016 8:02:21 PM
INFO  2016-05-05 20:02:21,355 49776ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:21 PM
INFO  2016-05-05 20:02:21,365 49786ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:21 PM
INFO  2016-05-05 20:02:21,370 49791ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:21 PM
INFO  2016-05-05 20:02:24,598 53020ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:02:24 PM
INFO  2016-05-05 20:02:24,609 53031ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:02:24 PM
INFO  2016-05-05 20:02:24,610 53032ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:02:24 PM
INFO  2016-05-05 20:02:24,613 53035ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:24 PM
INFO  2016-05-05 20:02:26,936 55358ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:26 PM
INFO  2016-05-05 20:02:26,944 55366ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:26 PM
INFO  2016-05-05 20:02:29,839 58261ms UserDetailsController  Edit               - Edit Method starts 4at 5/5/2016 8:02:29 PM
INFO  2016-05-05 20:02:29,844 58266ms UserDetailsController  Edit               - Edit Method Get Details of Karan at: 5/5/2016 8:02:29 PM
INFO  2016-05-05 20:02:29,845 58267ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:02:29 PM
INFO  2016-05-05 20:02:29,847 58269ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:29 PM
INFO  2016-05-05 20:02:32,777 61199ms UserDetailsController  Edit               - Edit Method starts Karanat 5/5/2016 8:02:32 PM
INFO  2016-05-05 20:02:32,778 61200ms UserDetailsController  Edit               - Edit Method Model Is Valid at 5/5/2016 8:02:32 PM
INFO  2016-05-05 20:02:32,785 61207ms UserDetailsController  Edit               - Edit Method Details Updated Successfull & Method End Karanat 5/5/2016 8:02:32 PM
INFO  2016-05-05 20:02:32,786 61208ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:32 PM
INFO  2016-05-05 20:02:32,792 61214ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:32 PM
INFO  2016-05-05 20:02:32,797 61219ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:32 PM
INFO  2016-05-05 20:02:34,586 63007ms UserDetailsController  Edit               - Edit Method starts 5at 5/5/2016 8:02:34 PM
INFO  2016-05-05 20:02:34,592 63013ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/5/2016 8:02:34 PM
INFO  2016-05-05 20:02:34,592 63013ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:02:34 PM
INFO  2016-05-05 20:02:34,594 63015ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:34 PM
INFO  2016-05-05 20:02:36,148 64569ms UserDetailsController  Edit               - Edit Method starts Sandipat 5/5/2016 8:02:36 PM
INFO  2016-05-05 20:02:36,149 64570ms UserDetailsController  Edit               - Edit Method Model Is Valid at 5/5/2016 8:02:36 PM
INFO  2016-05-05 20:02:36,155 64576ms UserDetailsController  Edit               - Edit Method Details Updated Successfull & Method End Sandipat 5/5/2016 8:02:36 PM
INFO  2016-05-05 20:02:36,156 64577ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:36 PM
INFO  2016-05-05 20:02:36,166 64587ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:36 PM
INFO  2016-05-05 20:02:36,173 64594ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:36 PM
INFO  2016-05-05 20:02:38,101 66522ms UserDetailsController  Edit               - Edit Method starts 3at 5/5/2016 8:02:38 PM
INFO  2016-05-05 20:02:38,107 66528ms UserDetailsController  Edit               - Edit Method Get Details of Preet at: 5/5/2016 8:02:38 PM
INFO  2016-05-05 20:02:38,108 66529ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:02:38 PM
INFO  2016-05-05 20:02:38,112 66533ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:38 PM
INFO  2016-05-05 20:02:39,782 68203ms UserDetailsController  Edit               - Edit Method starts Preetat 5/5/2016 8:02:39 PM
INFO  2016-05-05 20:02:39,784 68205ms UserDetailsController  Edit               - Edit Method Model Is Valid at 5/5/2016 8:02:39 PM
INFO  2016-05-05 20:02:39,792 68213ms UserDetailsController  Edit               - Edit Method Details Updated Successfull & Method End Preetat 5/5/2016 8:02:39 PM
INFO  2016-05-05 20:02:39,793 68214ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:39 PM
INFO  2016-05-05 20:02:39,808 68229ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:39 PM
INFO  2016-05-05 20:02:39,815 68236ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:39 PM
INFO  2016-05-05 20:02:42,564 70986ms UserDetailsController  Edit               - Edit Method starts 1at 5/5/2016 8:02:42 PM
INFO  2016-05-05 20:02:42,568 70990ms UserDetailsController  Edit               - Edit Method Get Details of Harsh at: 5/5/2016 8:02:42 PM
INFO  2016-05-05 20:02:42,568 70990ms UserDetailsController  Edit               - Edit Method End at 5/5/2016 8:02:42 PM
INFO  2016-05-05 20:02:42,570 70992ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:42 PM
INFO  2016-05-05 20:02:44,359 72781ms UserDetailsController  Edit               - Edit Method starts Harshat 5/5/2016 8:02:44 PM
INFO  2016-05-05 20:02:44,361 72783ms UserDetailsController  Edit               - Edit Method Model Is Valid at 5/5/2016 8:02:44 PM
INFO  2016-05-05 20:02:44,367 72789ms UserDetailsController  Edit               - Edit Method Details Updated Successfull & Method End Harshat 5/5/2016 8:02:44 PM
INFO  2016-05-05 20:02:44,369 72791ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:44 PM
INFO  2016-05-05 20:02:44,375 72797ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:44 PM
INFO  2016-05-05 20:02:44,383 72805ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:44 PM
INFO  2016-05-05 20:02:46,621 75043ms UserDetailsController  Create             - In Create Method at 5/5/2016 8:02:46 PM
INFO  2016-05-05 20:02:46,643 75065ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:46 PM
INFO  2016-05-05 20:02:49,553 77975ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:02:49 PM
INFO  2016-05-05 20:02:49,563 77985ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:02:49 PM
INFO  2016-05-05 20:12:05,077  1371ms UserDetailsController  Edit               - Edit Method starts at 5/5/2016 8:12:05 PM
INFO  2016-05-05 20:12:05,089  1383ms UserDetailsController  Edit               - Edit Method Id Found Null at 5/5/2016 8:12:05 PM
INFO  2016-05-05 20:12:05,093  1387ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:12:05 PM
INFO  2016-05-05 20:12:21,943 18237ms UserDetailsController  Index              - Getting Users List at 5/5/2016 8:12:21 PM
INFO  2016-05-05 20:12:27,353 23647ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:12:27 PM
INFO  2016-05-05 20:12:43,917 40211ms UserDetailsController  Create             - In Create Method at 5/5/2016 8:12:43 PM
INFO  2016-05-05 20:12:44,056 40350ms UserDetailsController  Dispose            - Dispose Start at 5/5/2016 8:12:44 PM
INFO  2016-05-06 11:24:18,857  4634ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:24:18 AM
INFO  2016-05-06 11:24:21,751  7527ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:24:21 AM
INFO  2016-05-06 11:25:24,336 70112ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:25:24 AM
INFO  2016-05-06 11:25:24,506 70282ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:25:24 AM
INFO  2016-05-06 11:25:26,153 71929ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:25:26 AM
INFO  2016-05-06 11:25:26,171 71947ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:25:26 AM
INFO  2016-05-06 11:25:27,502 73278ms UserDetailsController  Edit               - Edit Method starts 5at 5/6/2016 11:25:27 AM
INFO  2016-05-06 11:25:27,705 73481ms UserDetailsController  Edit               - Edit Method Get Details of Sandip at: 5/6/2016 11:25:27 AM
INFO  2016-05-06 11:25:27,705 73481ms UserDetailsController  Edit               - Edit Method End at 5/6/2016 11:25:27 AM
INFO  2016-05-06 11:25:27,725 73501ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:25:27 AM
INFO  2016-05-06 11:25:29,884 75660ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:25:29 AM
INFO  2016-05-06 11:25:29,891 75667ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:25:29 AM
INFO  2016-05-06 11:25:32,035 77811ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:25:32 AM
INFO  2016-05-06 11:25:32,038 77814ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:25:32 AM
INFO  2016-05-06 11:25:37,472 83248ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:25:37 AM
INFO  2016-05-06 11:25:37,476 83252ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:25:37 AM
INFO  2016-05-06 11:26:30,535 136312ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:26:30 AM
INFO  2016-05-06 11:26:34,581 140357ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:26:34 AM
INFO  2016-05-06 11:26:46,951 152727ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:26:46 AM
INFO  2016-05-06 11:26:46,981 152757ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:26:46 AM
INFO  2016-05-06 11:26:49,444 155220ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:26:49 AM
INFO  2016-05-06 11:26:49,447 155223ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:26:49 AM
INFO  2016-05-06 11:30:50,217 395993ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:30:50 AM
INFO  2016-05-06 11:30:53,288 399064ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:30:53 AM
INFO  2016-05-06 11:34:06,920 592696ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:34:06 AM
INFO  2016-05-06 11:34:06,935 592711ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:34:06 AM
INFO  2016-05-06 11:34:10,126 595902ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:34:10 AM
INFO  2016-05-06 11:34:10,146 595922ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:34:10 AM
INFO  2016-05-06 11:34:12,780 598556ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:34:12 AM
INFO  2016-05-06 11:34:12,801 598577ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:34:12 AM
INFO  2016-05-06 11:34:41,091 626868ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:34:41 AM
INFO  2016-05-06 11:34:43,996 629773ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:34:43 AM
INFO  2016-05-06 11:34:46,251 632028ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:34:46 AM
INFO  2016-05-06 11:34:46,277 632054ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:34:46 AM
INFO  2016-05-06 11:34:48,932 634708ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:34:48 AM
INFO  2016-05-06 11:34:48,942 634718ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:34:48 AM
INFO  2016-05-06 11:35:09,690 655466ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:35:09 AM
INFO  2016-05-06 11:35:10,249 656025ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:35:10 AM
INFO  2016-05-06 11:35:10,482 656258ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:35:10 AM
INFO  2016-05-06 11:35:10,643 656419ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:35:10 AM
INFO  2016-05-06 11:35:12,635 658411ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:35:12 AM
INFO  2016-05-06 11:35:12,635 658411ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:35:12 AM
INFO  2016-05-06 11:35:12,637 658413ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:35:12 AM
INFO  2016-05-06 11:35:12,645 658421ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:35:12 AM
INFO  2016-05-06 11:46:06,063 1311840ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:46:06 AM
INFO  2016-05-06 11:46:08,979 1314756ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:46:08 AM
INFO  2016-05-06 11:46:24,873 1330650ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:46:24 AM
INFO  2016-05-06 11:46:27,786 1333562ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:46:27 AM
INFO  2016-05-06 11:46:30,252 1336028ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:46:30 AM
INFO  2016-05-06 11:46:30,262 1336038ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:46:30 AM
INFO  2016-05-06 11:46:41,209 1346985ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:46:41 AM
INFO  2016-05-06 11:46:41,224 1347000ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:46:41 AM
INFO  2016-05-06 11:46:47,737 1353513ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:46:47 AM
INFO  2016-05-06 11:46:47,747 1353523ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:46:47 AM
INFO  2016-05-06 11:46:56,895 1362672ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:46:56 AM
INFO  2016-05-06 11:46:56,909 1362686ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:46:56 AM
INFO  2016-05-06 11:47:12,143 1377920ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:47:12 AM
INFO  2016-05-06 11:47:12,161 1377938ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:47:12 AM
INFO  2016-05-06 11:47:27,392 1393168ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:47:27 AM
INFO  2016-05-06 11:47:27,402 1393178ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:47:27 AM
INFO  2016-05-06 11:47:44,504 1410281ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:47:44 AM
INFO  2016-05-06 11:47:44,508 1410285ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:47:44 AM
INFO  2016-05-06 11:48:05,617 1431393ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:48:05 AM
INFO  2016-05-06 11:48:05,625 1431401ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:48:05 AM
INFO  2016-05-06 11:48:17,115 1442891ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:48:17 AM
INFO  2016-05-06 11:48:17,121 1442897ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:48:17 AM
INFO  2016-05-06 11:48:30,442 1456219ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:48:30 AM
INFO  2016-05-06 11:48:30,453 1456230ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:48:30 AM
INFO  2016-05-06 11:56:27,029 1932805ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:56:27 AM
INFO  2016-05-06 11:56:30,078 1935854ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:56:30 AM
INFO  2016-05-06 11:56:32,246 1938022ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:56:32 AM
INFO  2016-05-06 11:56:32,267 1938043ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:56:32 AM
INFO  2016-05-06 11:56:34,898 1940674ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:56:34 AM
INFO  2016-05-06 11:56:34,898 1940674ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:56:34 AM
INFO  2016-05-06 11:57:12,221 1977998ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:57:12 AM
INFO  2016-05-06 11:57:15,153 1980930ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:57:15 AM
INFO  2016-05-06 11:57:17,728 1983505ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:57:17 AM
INFO  2016-05-06 11:57:17,974 1983751ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:57:17 AM
INFO  2016-05-06 11:57:19,561 1985338ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:57:19 AM
INFO  2016-05-06 11:57:19,591 1985368ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:57:19 AM
INFO  2016-05-06 11:57:22,746 1988522ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:57:22 AM
INFO  2016-05-06 11:57:22,750 1988526ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:57:22 AM
INFO  2016-05-06 11:57:55,611 2021387ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:57:55 AM
INFO  2016-05-06 11:57:58,632 2024408ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:57:58 AM
INFO  2016-05-06 11:58:02,286 2028063ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:58:02 AM
INFO  2016-05-06 11:58:02,310 2028087ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:58:02 AM
INFO  2016-05-06 11:58:07,642 2033419ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:58:07 AM
INFO  2016-05-06 11:58:07,652 2033429ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:58:07 AM
INFO  2016-05-06 11:59:23,361 2109137ms UserDetailsController  Index              - Getting Users List at 5/6/2016 11:59:23 AM
INFO  2016-05-06 11:59:26,370 2112146ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:59:26 AM
INFO  2016-05-06 11:59:28,164 2113941ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:59:28 AM
INFO  2016-05-06 11:59:28,180 2113957ms UserDetailsController  Dispose            - Dispose Start at 5/6/2016 11:59:28 AM
INFO  2016-05-06 11:59:30,670 2116447ms UserDetailsController  Create             - In Create Method at 5/6/2016 11:59:30 AM
